"post_id","name","grade_id","created_by","date_created","retired","retired_by","date_retired","retire_reason","modified_by","date_modified","description"
"068070","MEDICAL LABORATORY TECHNOLOGIST/SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"068080","MEDICAL LABORATORY TECHNOLOGIST ( GRADUATE)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"068092","CHIEF MEDICAL LABORATORY TECHNOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"068115","TRAINEE MED/ VET LAB. TECHNOLOGIST(NON GRADUTE)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"068195","SCIENTIFIC LABORATORY TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"068202","CHIEF SCIENTIFIC MEDICAL LABORATORY TECHNCIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"068208","MEDICAL LABORATORY SCIENTIST/ TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"068212","SCIENTIFIC LABORATORY TECHNICIAN TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"069780","PHARMACEUTICAL TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"069788","PHARMACEUTICAL TECHNICIAN TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"069852","PAINTER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"07","DIRECTOR EPIDEMIOLOGY AND DISEASE CONTROL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073410","MEDICAL SECRETARY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073515","PHYSIOTHERAPIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073658","SENIOR CLINICAL NURSING OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073726","CHIEF DIETICIAN (DIRECTOR OF NUTRITION0",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073736","MEDICAL HEALTH SERVICES COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073747","REPRODUCTIVE HEALTH COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073753","MANAGER ( EPI)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073757","STI/AIDS PREVENTION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073763","NON COMMUNICABLE DISEASE CONTROL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073764","NUTRITION INTERVENTION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073770","RAPID DISEASE EPI SURVELLIANCE MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073786","HEALTH INFORMATION ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073792","INTERGRATED MANAGEMENT OF CHILD ILLNESS OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073801","EEG/ECG TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073821","EEG/ECG TECHNICIAN TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073864","PRINCIPAL ENVIRONMENTAL HEALTH TECHINICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073906","HEALTH INFORMATION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073908","HEALTH PROMOTION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073930","PUBLIC RELATIONS OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"073973","MATRON 111 ( THEATRE/ANAESTHETICS)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074018","REHAB TECHNICIAN/ SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074025","PRINCIPAL STATE CERTIFIED NURSE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074122","PRIMARY HEALTH CARE  NURSE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074125","STUDENT NURSE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074127","TRAINEE PRIMARY CARE NURSE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074162","CHIEF BUYER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074376","PRINCIPAL NURSING OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074410","PRINCIPAL TUTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074416","NURSING TUTOR/SENIOR/PRINCIPAL",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074440","ASSISTANT NUTRITIONIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074452","SPEECH / OCCUPATIONAL THERAPIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074488","PRINCIPAL PHYSIOTHERAPIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074577","CHIEF THERAPIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074589","SENIOR WARD DOMESTIC SERVICES SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074605","SISTER GENERAL/ SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074606","SENIOR SISTER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074613","SISTER GENERAL GRADUATE / THEATRE ANAESTHETICS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074635","SISTER IN CHARGE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074636","SISTER IN CHARGE THEATRE ANAESTHETICS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074637","CLINICAL INSTRUCTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"074896","HOSPITAL FOOD SERVICES SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"077560","PATHOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"08","DIRECTOR FAMILY HEALTH",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"088745","SENIOR RESIDENT MEDICAL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"09","DIRECTOR FINANCE AND ADMINSTRATION",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"0987410","QUALITY ASSURANCE  OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"10","DIRECTOR HIV, AIDS, STI AND TB",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"100","RADIATION PROTECTION OFFICER/SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"100000","ENVIRONMENTAL HEALTH TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"10012","DENTAL TECHNICIAN TUTOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"100536","RECORDS  AND INFORMATION SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"102589","ORTHOPAEDIC TECHNOLOGIST ASSISTANT CHIEF",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"11","DIRECTOR HUMAN RESOURCES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"110200","HEAD / CHEF",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"110650","LINEN SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"1111","OCCUPATIONAL THERAPY TRAINER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111101","STORES ASSISTANT 1",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"1111111","MEDICAL OFFICER OF HEALTH (EPID-DISEASE CONTROL)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"1111113","PROVINCIAL HIV /AIDS/STI/TB OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"1111114","PROVINCIAL MALARIA /EPIDEMIC DISEASES CONTROL OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111112","MEDICAL OFFICER OF HEALTH (MATERNAL & CHILD HEALTH)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111115","PROVINCIAL HEALTH INFORMATION OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111116","PROVINCIAL PHARMACIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111117","PROVINCIAL HEALTH INFORMATION ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111118","PROVINCIAL NUTRITIONIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111119","PROVINCIAL ENVIRONMENTAL HEALTH OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111120","PROVINCIAL NURSING OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111122","PRINCIPAL ENVIRONMENTAL HEALTH OFFICER (DIPLOMA)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111123","PROVINCIAL PRIMARY CARE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111124","PROVINCIAL CHILD CARE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111125","PROVINCILA CHILD WELFARE OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111126","PROVINCIAL HEALTH SERVICES ADMINISTRATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111127","TRAINEE ENVIRONMENTAL HEALTH OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111129","PROVINCIAL TB COORDINATOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"11117","HOSPITAL EQUIPMENT TECHNICIAN ASSISTANT CHIEF",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"1114","DUPLICATION OPERATOR/SENIOER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111550","CRECHE SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"1116","INTERGRATED MANAGEMENT OF CHILDHOOD ILLNESS MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111713","HAND MAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"111880","ORDERLY STEWARD 11",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"112261","TAILOR 1/II",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"112760","DENTAL SURGERY ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"112832","INSTITUTIONAL DOMESTIC SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"112982","HOUSE KEEPER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"113300","PACKER,CSSD,SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"113471","SENIOR STORES ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"113650","THEATRE DISPOSAL SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"113850","ASSISTANT CATERING SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"113960","LAUNDRY SUPERINTENDEND ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"114100","CLEANING SURPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"114300","LADY WARDEN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"114320","LINEN ROOM CONTROLLER 2",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"114763","STOREMAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"114940","WARD DOMESTIC SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"115700","OCCUPATIONAL THERAPIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"116050","SUPERVISOR(HEALTH)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"116052","MORTUARY SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"116081","SUPERVISOR 1",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"116411","BLOCKMAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"116850","LAUNDRY SUPERITENTENDENT 1",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"118400","STEWARD /SECURITY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"119000","CATERING  MANAGER /SUPERINTENDENT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"119500","LAUNDRY MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"12","DIRECTOR NURSING SERVICES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"1200","DISTRICT NURSING OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"120488","COOK",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"120950","LINEN CHECKER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"121025","MORTUARY ATTENDANT 11",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"12120","MEDICAL LABORATORY TECHNCIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"121300","SEWING SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"121551","TECHNICAL ASSISTANT 1",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"121700","XRAY OPERATOR TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"122","COMISSIONING OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"122360","DISPENSARY ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"122600","FIELD SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"12345","EMERGENCY PREPAREDNESS MANAGER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"123662","STORES ASSISTANT 11",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"123698","DEPUTY CHIEF PATHOLOGIST",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"125023","LABORATORY HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"125150","MORTUARY ATTENDANT 1",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"126304","DRIVER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"126750","LEPROSY SCOUT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"128","HOSTEL WARDEN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"128273","CATERING  SUPERVISOR  ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"128400","CSSD PACKER/ SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"128700","HOSPITAL EQUIPMENT REPAIRER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"129300","SEAMSTRESS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"129400","SENIOR FIELD SUPERVISOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"129572","LABORATORY HANDY SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"129700","TRAINEE IDS",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"13","DIRECTOR PERFORMANCE MANAGEMENT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"131300","LAUNDRY HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"131752","OFFICE ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"132102","STORES HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"132250","TRAINEE ENVERONMENTAL HEALTH TECHNICIAN",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"132300","REHABILITATION ASSISTANT TRAINEE",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"132421","WAITER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"133200","GENERAL HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"133202","HOSPITAL HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"133230","HOSPITAL SECURITY GUARD",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"134203","SECURITY GUARD",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"135","PERSONAL ASSISTANT TO MINISTER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"135752","FIELD ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"136450","MORTUARY ATTENDANT 111",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137","PROCUREMENT OFFICER",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137103","SENIOR HAND ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137172","SENIOR OFFICE ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137220","SEWING ASSISTANT (PERSONAL TO HOLDER)",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137223","SEWING ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137400","TRAINEE STATE CERT. LAB. ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137630","SUPERVISOR ASSISTANT ",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137720","BUTCHERY HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"137860","DARKROOM ASSISTANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138181","HEALTH ORDERLY",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138403","LABORATORY HAND 11",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138550","NURSE AID",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138600","ORTHOPAEDIC ASSISTANT 11",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"138854","COPYING/DUPLICATING OPERATOR SENIOR",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"139251","STORES ASSISTANT 111",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"139752","WORKSHOP HAND",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"139900","XRAY ATTENDANT",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
"14","DIRECTOR PHARMACY SERVICES",NULL,NULL,"2012-11-07 00:00:00","0",NULL,NULL,NULL,NULL,"2012-11-07 00:00:00","1"
